17:59:03.341 -> red=127221, ir=126001, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.482 -> red=127045, ir=125836, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.528 -> red=126931, ir=125712, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.668 -> red=126791, ir=125573, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.762 -> red=126662, ir=125481, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.857 -> red=126545, ir=125330, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.951 -> red=126466, ir=125237, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.093 -> red=126339, ir=125083, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.140 -> red=126285, ir=124990, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.281 -> red=126139, ir=124931, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.374 -> red=126086, ir=124840, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.468 -> red=126007, ir=124748, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.563 -> red=125961, ir=124641, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.658 -> red=125822, ir=124599, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.752 -> red=125758, ir=124490, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.893 -> red=125619, ir=124369, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:04.940 -> red=125545, ir=124264, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.081 -> red=125498, ir=124110, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.174 -> red=125407, ir=124023, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.267 -> red=125219, ir=123953, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.361 -> red=125163, ir=123870, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.501 -> red=125090, ir=123814, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.549 -> red=125057, ir=123776, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.691 -> red=125066, ir=123716, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.737 -> red=125022, ir=123693, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.880 -> red=124963, ir=123662, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:05.973 -> red=124914, ir=123616, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.066 -> red=124917, ir=123560, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.160 -> red=124900, ir=123541, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.302 -> red=124879, ir=123520, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.349 -> red=124875, ir=123477, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.486 -> red=124772, ir=123538, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.580 -> red=124751, ir=123489, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.674 -> red=124755, ir=123415, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.769 -> red=124722, ir=123354, HR=136, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:06.909 -> red=124628, ir=123265, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:06.955 -> red=124601, ir=123247, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.095 -> red=124557, ir=123284, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.189 -> red=124597, ir=123244, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.282 -> red=124601, ir=123281, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.377 -> red=124616, ir=123283, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.471 -> red=124601, ir=123236, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.563 -> red=124616, ir=123237, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.705 -> red=124551, ir=123204, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.751 -> red=124527, ir=123183, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.893 -> red=124510, ir=123152, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
17:59:07.986 -> red=124482, ir=123115, HR=100, HRvalid=1, SPO2=70, SPO2Valid=1
